EntertainerID,EntStageName,EntSSN,EntStreetAddress,EntCity,EntState,EntZipCode,EntPhoneNumber,EntWebPage,EntEMailAddress,DateEntered,EntPricePerDay
1001,Carol Peacock Trio,888-90-1121,4110 Old Redmond Rd.,Redmond,WA,98052,555-2691,www.cptrio.com,carolp@cptrio.com,24/05/1997,175.00
1002,Topazz,888-50-1061,16 Maple Lane,Auburn,WA,98002,555-2591,www.topazz.com,,14/02/1996,120.00
1003,JV & the Deep Six,888-18-1013,"15127 NE 24th, #383",Redmond,WA,98052,555-2511,www.jvd6.com,jv@myspring.com,18/03/1998,275.00
1004,Jim Glynn,888-26-1025,13920 S.E. 40th Street,Bellevue,WA,98009,555-2531,,,01/04/1996,60.00
1005,Jazz Persuasion,888-30-1031,233 West Valley Hwy,Bellevue,WA,98005,555-2541,www.jazzper.com,,12/05/1997,125.00
1006,Modern Dance,888-66-1085,"Route 2, Box 203B",Woodinville,WA,98072,555-2631,www.moderndance.com,mikeh@moderndance.com,16/05/1995,250.00
1007,Coldwater Cattle Company,888-38-1043,4726 - 11th Ave. N.E.,Seattle,WA,98105,555-2561,www.coldwatercows.com,,30/11/1995,275.00
1008,Country Feeling,888-98-1133,PO Box 223311,Seattle,WA,98125,555-2711,,,28/02/1996,280.00
1009,Katherine Ehrlich,888-61-1103,777 Fenexet Blvd,Woodinville,WA,98072,555-0399,,ke@mzo.com,13/09/1998,145.00
1010,Saturday Revue,888-64-1109,3887 Easy Street,Seattle,WA,98125,555-0039,www.satrevue.com,edz@coolness.com,20/01/1995,250.00
1011,Julia Schnebly,888-65-1111,2343 Harmony Lane,Seattle,WA,99837,555-9936,,,12/04/1996,90.00
1012,Susan McLain,888-70-1121,511 Lenora Ave,Bellevue,WA,98006,555-2301,www.greensleeves.com,susan@gs.com,12/10/1998,75.00
1013,Caroline Coie Cuartet,888-71-1123,298 Forest Lane,Auburn,WA,98002,555-2306,,carolinec@willow.com,11/07/1997,250.00
